url,checked,street,city,state,zip_code,price,beds,baths,sqft,home_type,neighborhood,walk_score,transit_score,bike_score,sold_history
https://www.redfin.com/GA/Atlanta/1101-Juniper-St-NE-30309/unit-52/home/24806660,1,1101 Juniper St NE #52 ,"Atlanta<!-- -->, ",GA,30309,"320,000",2,1,"1,008",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,69,"$125,000<span class=""number negative empty""> (−5.2%/yr)</span>:Aug 9, 2012;$125,000<span class=""number empty""> </span>:Aug 2, 2012;$193,000<span class=""number positive empty""> (5.6%/yr)</span>:Jul 9, 2004;$193,000<span class=""number empty""> </span>:Jul 9, 2004;$175,000<span class=""number empty""> </span>:Sep 16, 2002;$175,000<span class=""number empty""> </span>:Sep 16, 2002"
https://www.redfin.com/GA/Atlanta/300-W-Peachtree-St-NW-30305/unit-6D/home/24592413,1,300 Peachtree St NE Unit 6D ,"Atlanta<!-- -->, ",GA,30306,"185,000",1,1,621,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,89,83,73,"$68,000<span class=""number positive empty""> (1.4%/yr)</span>:Jul 23, 1999;$53,000<span class=""number negative empty""> (0.0%/yr)</span>:Jul 9, 1981;$53,000<span class=""number positive empty""> (&gt;+1,000%/yr)</span>:Jun 23, 1981;$47,000<span class=""number empty""> </span>:Jun 8, 1981"
https://www.redfin.com/GA/Atlanta/244-13th-St-NE-30309/unit-217/home/24654182,1,244 13th St #217 ,"Atlanta<!-- -->, ",GA,30309,"375,000",2,2.5,"1,250",Condo/Co-op,  Transportation in <!-- -->Midtown,81,60,75,"$185,500<span class=""number negative empty""> (−0.3%/yr)</span>:Sep 28, 2015;$185,500<span class=""number empty""> </span>:Sep 24, 2015;$194,900<span class=""number empty""> </span>:Jan 31, 2001"
https://www.redfin.com/GA/Atlanta/979-Springdale-Rd-NE-30306/home/23838776,1,979 Springdale Rd NE ,"Atlanta<!-- -->, ",GA,30306,"1,875,000",5,4,"5,200",Single Family Residential,  Transportation in <!-- -->Druid Hills,22,36,29,"$839,000<span class=""number positive empty""> (25.4%/yr)</span>:Jul 27, 1999;$540,000<span class=""number empty""> </span>:Aug 15, 1997"
https://www.redfin.com/GA/Atlanta/380-Chappell-Rd-NW-30318/home/24850891,1,380 Chappell Rd ,"Atlanta<!-- -->, ",GA,30318-6562,"269,000",3,2,"1,292",Single Family Residential,  Transportation in <!-- -->Grove Park,19,51,33,"$38,000<span class=""number empty""> </span>:Apr 21, 2017;$75,000<span class=""number negative empty""> (−72.5%/yr)</span>:Mar 9, 2007;$210,000<span class=""number positive empty""> (20.9%/yr)</span>:May 22, 2006;$210,000<span class=""number empty""> </span>:May 22, 2006;$140,000<span class=""number positive empty""> (243.0%/yr)</span>:Mar 31, 2004;$140,000<span class=""number empty""> </span>:Mar 31, 2004;$76,000<span class=""number empty""> </span>:Oct 2, 2003"
https://www.redfin.com/GA/Atlanta/870-Inman-Village-Pkwy-NE-30307/unit-224/home/24694627,1,870 Inman Village Pkwy NE #224 ,"Atlanta<!-- -->, ",GA,30307,"309,900",1,1,810,Condo/Co-op,  Transportation in <!-- -->Inman Park,85,57,84,"$230,000<span class=""number empty""> </span>:Jun 24, 2015;$230,000<span class=""number empty""> </span>:Jun 19, 2015;$230,000<span class=""number empty""> </span>:Jun 19, 2015"
https://www.redfin.com/GA/Atlanta/775-Juniper-St-NE-30308/unit-405/home/160939229,1,775 Juniper St NE #405 ,"Atlanta<!-- -->, ",GA,30308,"749,900",2,2,"1,412",Condo/Co-op,  Transportation in <!-- -->Midtown,90,66,75,
https://www.redfin.com/GA/Atlanta/133-City-View-Ct-NE-30308/home/173369390,1,133 City View Ct ,"Atlanta<!-- -->, ",GA,30308,"624,000",3,3.5,<span>—</span>,Townhouse,  Transportation in <!-- -->Old Fourth Ward,86,51,87,"$576,000<span class=""number empty""> </span>:Jan 28, 2020"
https://www.redfin.com/GA/Atlanta/556-Ember-LN-30318/home/173595617,1,556 Ember Ln ,"Atlanta<!-- -->, ",GA,30318,"593,490",3,3.5,"2,092",Townhouse,  Transportation in <!-- -->Loring Heights,67,37,49,
https://www.redfin.com/GA/Atlanta/1170-Rosedale-Rd-NE-30306/home/23887762,1,1170 Rosedale Rd NE ,"Atlanta<!-- -->, ",GA,30306,"875,000",3,2,"2,327",Single Family Residential,  Transportation in <!-- -->Virginia Highland,52,36,47,"$650,000<span class=""number positive empty""> (5.1%/yr)</span>:Jul 14, 2016;$650,000<span class=""number empty""> </span>:Jul 11, 2016;$650,000<span class=""number empty""> </span>:Jul 11, 2016;$543,300<span class=""number positive empty""> (0.8%/yr)</span>:Dec 11, 2012;$543,300<span class=""number empty""> </span>:Nov 29, 2012;$550,000<span class=""number empty""> </span>:Nov 29, 2012;$520,000<span class=""number positive empty""> (4.8%/yr)</span>:Jun 25, 2007;$447,500<span class=""number positive empty""> (17.0%/yr)</span>:Apr 21, 2004;$251,000<span class=""number empty""> </span>:Aug 15, 2000"
https://www.redfin.com/GA/Atlanta/957-Briarcliff-Rd-NE-30306/home/23838763,1,957 Briarcliff Rd NE ,"Atlanta<!-- -->, ",GA,30306,"950,000",5,4.5,"2,752",Single Family Residential,  Transportation in <!-- -->Druid Hills,55,40,42,"$610,000<span class=""number empty""> </span>:Sep 29, 2016;$610,000<span class=""number empty""> </span>:Sep 29, 2016;$480,000<span class=""number empty""> </span>:Apr 6, 2016;$525,000<span class=""number empty""> </span>:Apr 6, 2016;$480,000<span class=""number empty""> </span>:Nov 25, 2015;$480,000<span class=""number empty""> </span>:Nov 20, 2015"
https://www.redfin.com/GA/Atlanta/1230-Piedmont-Ave-NE-30309/unit-406/home/24770770,1,1230 Piedmont Ave NE #406 ,"Atlanta<!-- -->, ",GA,30309,"235,000",1,1,995,Condo/Co-op,  Transportation in <!-- -->Ansley Park,74,54,75,
https://www.redfin.com/GA/Atlanta/637-Juneberry-LN-30316/home/173396115,1,637 Juneberry Ln SE ,"Atlanta<!-- -->, ",GA,30316,"637,950",3,2.5,"1,797",Single Family Residential,  Transportation in <!-- -->Reynoldstown,75,59,90,
https://www.redfin.com/GA/Atlanta/855-Peachtree-St-NE-30308/unit-2201/home/28490267,1,855 Peachtree St NE #2201 ,"Atlanta<!-- -->, ",GA,30308,"365,000",1,1,836,Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,"$345,000<span class=""number positive empty""> (6.9%/yr)</span>:Jun 27, 2019;$345,000<span class=""number empty""> </span>:Jun 27, 2019;$345,000<span class=""number empty""> </span>:Jun 27, 2019;$278,000<span class=""number positive empty""> (8.9%/yr)</span>:Mar 28, 2016;$278,000<span class=""number empty""> </span>:Mar 23, 2016;$278,000<span class=""number empty""> </span>:Mar 23, 2016;$217,000<span class=""number empty""> </span>:May 7, 2013;$217,000<span class=""number empty""> </span>:May 2, 2013;$217,000<span class=""number empty""> </span>:May 2, 2013"
https://www.redfin.com/GA/Atlanta/1099-Hardee-St-NE-30307/home/24717958,1,1099 Hardee St NE ,"Atlanta<!-- -->, ",GA,30307,"535,000",2,2,"1,172",Single Family Residential,  Transportation in <!-- -->Reynoldstown,72,61,77,"$419,000<span class=""number positive empty""> (3.6%/yr)</span>:Oct 30, 2019;$419,000<span class=""number empty""> </span>:Oct 28, 2019;$385,000<span class=""number positive empty""> (200.6%/yr)</span>:May 30, 2017;$385,000<span class=""number empty""> </span>:May 25, 2017;$385,000<span class=""number empty""> </span>:May 25, 2017;$213,300<span class=""number positive empty""> (&gt;+1,000%/yr)</span>:Nov 15, 2016;$145,000<span class=""number empty""> </span>:Oct 24, 2016;$213,300<span class=""number empty""> </span>:Nov 10, 2016;$213,300<span class=""number empty""> </span>:Nov 10, 2016"
https://www.redfin.com/GA/Atlanta/200-Renaissance-Pkwy-NE-30308/unit-206/home/24582400,1,200 Renaisance Pkwy #206 ,"Atlanta<!-- -->, ",GA,30308,"295,000",2,2,"1,322",Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,83,64,72,
https://www.redfin.com/GA/Atlanta/1327-Peachtree-St-NE-30309/unit-304/home/24607970,1,1327 Peachtree St NE #304 ,"Atlanta<!-- -->, ",GA,30309,"549,000",2,2,"1,485",Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,74,"$325,000<span class=""number empty""> </span>:Jun 13, 2000;$325,000<span class=""number empty""> </span>:Jun 13, 2000"
https://www.redfin.com/GA/Atlanta/1080-Peachtree-St-NE-30309/unit-910/home/28491236,1,1080 Peachtree St NE #910 ,"Atlanta<!-- -->, ",GA,30309,"799,900",2,2,"1,397",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,72,"$554,900<span class=""number empty""> </span>:Apr 27, 2015;$554,900<span class=""number empty""> </span>:Apr 17, 2015"
https://www.redfin.com/GA/Atlanta/563-Memorial-Dr-SE-30312/unit-207/home/24694030,1,563 Memorial Dr SE #207 ,"Atlanta<!-- -->, ",GA,30312,"379,900",2,2,"1,069",Condo/Co-op,  Transportation in <!-- -->Grant Park,87,60,77,"$159,900<span class=""number empty""> </span>:May 27, 2010"
https://www.redfin.com/GA/Atlanta/843-Winslow-Way-NW-30318/home/173303963,1,843 Winslow Way ,"Atlanta<!-- -->, ",GA,30318,"437,606",3,3.5,"2,023",Townhouse,  Transportation in <!-- -->English Avenue,66,49,58,
https://www.redfin.com/GA/Atlanta/401-16th-St-NW-30363/unit-1157/home/24582227,1,401 16th St NW Unit 1157 ,"Atlanta<!-- -->, ",GA,30363,"185,000",1,1,750,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,81,46,79,"$185,500<span class=""number positive empty""> (5.6%/yr)</span>:Apr 12, 2006;$169,400<span class=""number empty""> </span>:Aug 11, 2004"
https://www.redfin.com/GA/Atlanta/620-Glen-Iris-Dr-NE-30308/unit-406/home/24784647,1,620 Glen Iris Dr #406 ,"Atlanta<!-- -->, ",GA,30308-2770,"263,000",1,1,668,Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,92,39,84,
https://www.redfin.com/GA/Atlanta/805-Peachtree-St-NE-30308/unit-417/home/24778894,1,805 Peachtree St #417 ,"Atlanta<!-- -->, ",GA,30308,"825,000",3,2.5,"2,850",Condo/Co-op,  Transportation in <!-- -->Midtown,89,64,77,"$475,000<span class=""number negative empty""> (−6.0%/yr)</span>:Jan 3, 2011;$675,000<span class=""number positive empty""> (3.1%/yr)</span>:Apr 28, 2005;$598,000<span class=""number empty""> </span>:May 11, 2001"
https://www.redfin.com/GA/Atlanta/907-Ponce-De-Leon-Pl-NE-30306/home/24827175,1,907 Ponce De Leon Pl NE ,"Atlanta<!-- -->, ",GA,30306,"998,500",3,2.5,"2,678",Multi-Family (2-4 Unit),  Transportation in <!-- -->Virginia Highland,74,37,76,"$660,000<span class=""number positive empty""> (27.1%/yr)</span>:Mar 20, 2007;$207,500<span class=""number positive empty""> (27.7%/yr)</span>:May 20, 2002;$154,500<span class=""number negative empty""> (−59.6%/yr)</span>:Mar 5, 2001;$250,000<span class=""number positive empty""> (18.6%/yr)</span>:Aug 23, 2000;$170,000<span class=""number positive empty""> (8.6%/yr)</span>:May 20, 1998;$121,000<span class=""number positive empty""> (2.8%/yr)</span>:Apr 7, 1994;$86,000<span class=""number empty""> </span>:Oct 28, 1981"
https://www.redfin.com/GA/Atlanta/581-Ezzard-St-SE-30312/unit-NA/home/173110222,1,581 Ezzard Street St Unit NA ,"Atlanta<!-- -->, ",GA,30312-1912,"350,000",<span>—</span>,<span>—</span>,<span>—</span>,Vacant Land,  Transportation in <!-- -->Old Fourth Ward,91,67,84,
https://www.redfin.com/GA/Atlanta/145-15th-St-NE-30309/unit-210/home/24819643,1,145 15th St NE #210 ,"Atlanta<!-- -->, ",GA,30309,"500,000",2,2.5,"1,724",Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,78,"$136,500<span class=""number negative empty""> (−8.3%/yr)</span>:Nov 10, 2011;$136,500<span class=""number empty""> </span>:Nov 7, 2011;$241,300<span class=""number empty""> </span>:Apr 13, 2005"
https://www.redfin.com/GA/Atlanta/127-McGill-Park-Ave-NE-30312/unit-127/home/173991633,1,127 Mcgill Park Ave NE #127 ,"Atlanta<!-- -->, ",GA,30312,"225,000",1,1,"1,159",Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,57,67,82,
https://www.redfin.com/GA/Atlanta/574-Boulevard-Pl-NE-30308/unit-8/home/173808643,1,574 Boulevard Pl NE #8 ,"Atlanta<!-- -->, ",GA,30308,"849,900",3,3.5,"2,557",Townhouse,  Transportation in <!-- -->Old Fourth Ward,83,39,73,
https://www.redfin.com/GA/Atlanta/800-Peachtree-St-NE-30308/unit-2101/home/24704613,1,800 Peachtree St NE #2101 ,"Atlanta<!-- -->, ",GA,30308,"221,500",1,1,775,Condo/Co-op,  Transportation in <!-- -->Midtown,89,67,77,"$133,500<span class=""number positive empty""> (21.6%/yr)</span>:May 28, 2015;$133,500<span class=""number empty""> </span>:Apr 28, 2015;$78,000<span class=""number empty""> </span>:Aug 28, 2012;$78,000<span class=""number empty""> </span>:Aug 20, 2012"
https://www.redfin.com/GA/Atlanta/1267-Ponti-Mews-NW-30318/unit-90/home/24672010,1,1267 Ponti Mews NW ,"Atlanta<!-- -->, ",GA,30318,"369,900",2,2,"1,235",Townhouse,  Transportation in <!-- -->Blandtown,53,32,48,"$271,000<span class=""number empty""> </span>:Aug 29, 2016;$271,000<span class=""number empty""> </span>:Aug 26, 2016;$271,000<span class=""number empty""> </span>:Aug 25, 2016"
https://www.redfin.com/GA/Atlanta/684-Kennesaw-Ave-NE-30308/home/24722799,1,684 Kennesaw Ave NE ,"Atlanta<!-- -->, ",GA,30308,"719,900",4,3,"2,308",Single Family Residential,  Transportation in <!-- -->Old Fourth Ward,92,41,79,"$430,000<span class=""number positive empty""> (14.0%/yr)</span>:May 24, 2018;$14,300<span class=""number negative empty""> (−100.0%/yr)</span>:May 29, 1992;$85,400<span class=""number positive empty""> (8.7%/yr)</span>:Apr 2, 1992;$54,785<span class=""number positive empty""> (38.1%/yr)</span>:Dec 1, 1986;$38,500<span class=""number positive empty""> (171.3%/yr)</span>:Oct 28, 1985;$25,000<span class=""number empty""> </span>:May 23, 1985"
https://www.redfin.com/GA/Atlanta/Emerson-on-Krog/Byron/home/172611353,1,Byron ,"Atlanta<!-- -->, ",GA,30307,"1,055,900+",3,3.5,"2,558",MultiFamily,  Transportation in <!-- -->Inman Park,92,55,82,
https://www.redfin.com/GA/Atlanta/1196-Warfield-St-NW-30318/home/24693728,1,1196 Warfield St NW ,"Atlanta<!-- -->, ",GA,30318,"325,000",<span>—</span>,<span>—</span>,<span>—</span>,Single Family Residential,  Transportation in <!-- -->Knight Park-Howell Station,29,45,30,"$70,000<span class=""number positive empty""> (6.7%/yr)</span>:Jun 16, 2015;$70,000<span class=""number empty""> </span>:Jun 4, 2015;$70,000<span class=""number empty""> </span>:Jun 4, 2015;$6,500<span class=""number empty""> </span>:Dec 1, 1978"
https://www.redfin.com/GA/Atlanta/1309-Chelsea-Cir-NW-30318/unit-62/home/170109679,1,1309 Chelsea Cir #62 ,"Atlanta<!-- -->, ",GA,30318,"698,000",3,4,"2,258",Townhouse,  Transportation in <!-- -->Blandtown,56,34,41,
https://www.redfin.com/GA/Atlanta/199-14th-St-NE-30309/unit-1802/home/24815885,1,199 14th St #1802 ,"Atlanta<!-- -->, ",GA,30309,"375,000",2,2,"1,215",Condo/Co-op,  Transportation in <!-- -->Midtown,85,62,71,"$150,000<span class=""number negative empty""> (−76.5%/yr)</span>:Jan 23, 2017;$291,000<span class=""number empty""> </span>:Aug 9, 2016;$291,000<span class=""number empty""> </span>:Aug 4, 2016;$291,000<span class=""number empty""> </span>:Aug 4, 2016"
https://www.redfin.com/GA/Atlanta/620-Peachtree-St-NE-30308/unit-705/home/24687811,1,620 Peachtree St NE #705 ,"Atlanta<!-- -->, ",GA,30308,"265,000",3,2,"1,235",Condo/Co-op,  Transportation in <!-- -->Midtown,85,67,73,"$92,000<span class=""number empty""> </span>:May 24, 2011;$92,000<span class=""number empty""> </span>:Apr 27, 2011"
https://www.redfin.com/GA/Atlanta/195-14th-St-NE-30309/unit-2602/home/24780622,1,195 14th St NE #2602 ,"Atlanta<!-- -->, ",GA,30309,"500,000",2,2.5,"1,345",Condo/Co-op,  Transportation in <!-- -->Midtown,85,62,71,
https://www.redfin.com/GA/Atlanta/314-3rd-St-NE-30308/unit-4/home/24798660,1,314 3rd St NE #4 ,"Atlanta<!-- -->, ",GA,30308,"135,000",1,1,435,Condo/Co-op,  Transportation in <!-- -->Midtown,89,55,77,"$83,500<span class=""number empty""> </span>:Oct 30, 2007;$83,500<span class=""number empty""> </span>:Oct 30, 2007;$83,500<span class=""number empty""> </span>:Oct 26, 2007"
https://www.redfin.com/GA/Atlanta/390-17th-St-NW-30363/unit-4065/home/24747014,1,390 17th St NW #4065 ,"Atlanta<!-- -->, ",GA,30363,"339,900",3,3,"1,596",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,87,52,82,"$310,000<span class=""number positive empty""> (11.9%/yr)</span>:Jul 21, 2015;$310,000<span class=""number empty""> </span>:Jul 16, 2015;$310,000<span class=""number empty""> </span>:Jul 16, 2015;$247,000<span class=""number empty""> </span>:Jul 15, 2013;$240,000<span class=""number empty""> </span>:Jun 24, 2009"
https://www.redfin.com/GA/Atlanta/997-Memorial-Dr-SE-30316/home/24789911,1,997 Memorial Dr Se ,"Atlanta<!-- -->, ",GA,30316,"1,100,000",<span>—</span>,<span>—</span>,<span>—</span>,Single Family Residential,  Transportation in <!-- -->Reynoldstown,84,54,67,
https://www.redfin.com/GA/Atlanta/550-N-Highland-Ave-NE-30307/unit-14/home/172660066,1,550 N Highland Ave #14 ,"Atlanta<!-- -->, ",GA,30307,"765,000",3,3.5,"2,400",Townhouse,  Transportation in <!-- -->Poncey-Highland,89,47,82,
https://www.redfin.com/GA/Atlanta/775-Juniper-St-NE-30308/unit-523/home/160938819,1,775 Juniper St NE #523 ,"Atlanta<!-- -->, ",GA,30308,"795,000",2,2,"1,422",Condo/Co-op,  Transportation in <!-- -->Midtown,90,66,75,
https://www.redfin.com/GA/Atlanta/870-Inman-Village-Pkwy-NE-30307/unit-210/home/24745894,1,870 Inman Village Pkwy NE #210 ,"Atlanta<!-- -->, ",GA,30307,"500,000",2,2,"1,289",Condo/Co-op,  Transportation in <!-- -->Inman Park,85,57,84,"$277,500<span class=""number empty""> </span>:Jul 1, 2013;$277,500<span class=""number empty""> </span>:Jun 26, 2013;$277,500<span class=""number empty""> </span>:Jun 26, 2013;$250,000<span class=""number empty""> </span>:Dec 22, 2008"
https://www.redfin.com/GA/Atlanta/523-Morgan-St-NE-30308/home/24723117,1,523 Morgan St NE ,"Atlanta<!-- -->, ",GA,30308,"825,000",3,2.5,"2,708",Single Family Residential,  Transportation in <!-- -->Old Fourth Ward,80,42,78,"$710,000<span class=""number empty""> </span>:Jul 14, 2017;$710,000<span class=""number empty""> </span>:Jul 14, 2017;$60,000<span class=""number empty""> </span>:Sep 15, 2014"
https://www.redfin.com/GA/Atlanta/40-12th-St-NE-30309/unit-1205/home/169087704,1,40 12Th St #1205 ,"Atlanta<!-- -->, ",GA,30309,"1,971,105",3,3,"2,547",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,72,
https://www.redfin.com/GA/Atlanta/260-18th-St-NW-30363/unit-10307/home/166839749,1,260 18th St NW #10307 ,"Atlanta<!-- -->, ",GA,30363,"445,000",2,1.5,"1,608",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,"$370,000<span class=""number empty""> </span>:Dec 19, 2019;$370,000<span class=""number empty""> </span>:Dec 19, 2019"
https://www.redfin.com/GA/Atlanta/1280-W-Peachtree-St-NW-30309/unit-2203/home/24784717,1,1280 W Peachtree St NW #2203 ,"Atlanta<!-- -->, ",GA,30309,"210,000",1,1,772,Condo/Co-op,  Transportation in <!-- -->Midtown,83,62,68,"$165,000<span class=""number positive empty""> (6.7%/yr)</span>:Apr 10, 2017;$165,000<span class=""number empty""> </span>:Mar 30, 2017;$165,000<span class=""number empty""> </span>:Mar 30, 2017;$144,900<span class=""number empty""> </span>:Apr 6, 2015;$144,900<span class=""number empty""> </span>:Apr 2, 2015;$144,900<span class=""number empty""> </span>:Apr 2, 2015"
https://www.redfin.com/GA/Atlanta/579-Elmwood-Dr-NE-30306/home/24577897,1,579 Elmwood Dr NE ,"Atlanta<!-- -->, ",GA,30306,"1,300,000",4,3,"3,110",Single Family Residential,  Transportation in <!-- -->Virginia Highland,72,37,83,"$870,000<span class=""number positive empty""> (75.8%/yr)</span>:Jun 13, 2014;$252,000<span class=""number negative empty""> (−1.8%/yr)</span>:Apr 2, 2012;$252,000<span class=""number empty""> </span>:Mar 26, 2012;$252,000<span class=""number empty""> </span>:Mar 25, 2012;$285,000<span class=""number positive empty""> (8.4%/yr)</span>:May 23, 2005;$28,000<span class=""number empty""> </span>:Sep 15, 1976"
https://www.redfin.com/GA/Atlanta/912-Huff-Rd-NW-30318/unit-20/home/173973648,1,912 Huff Rd NW #20 ,"Atlanta<!-- -->, ",GA,30318,"471,867",3,3,"1,343",Townhouse,  Transportation in <!-- -->Blandtown,44,39,41,
https://www.redfin.com/GA/Atlanta/574-Boulevard-Pl-NE-30308/unit-7/home/173934773,1,574 Boulevard Pl NE #7 ,"Atlanta<!-- -->, ",GA,30308,"839,900",3,3.5,"2,557",Townhouse,  Transportation in <!-- -->Old Fourth Ward,83,39,73,
https://www.redfin.com/GA/Atlanta/675-Drewry-St-NE-30306/unit-302/home/172531489,1,675 Drewry St NE #302 ,"Atlanta<!-- -->, ",GA,30306,"1,029,900",3,2.5,"1,712",Condo/Co-op,  Transportation in <!-- -->Virginia Highland,92,37,73,
https://www.redfin.com/GA/Atlanta/175-Moreland-Ave-SE-30316/home/24633146,1,175 Moreland Ave SE ,"Atlanta<!-- -->, ",GA,30316,"495,000",2,1,"1,900",Single Family Residential,  Transportation in <!-- -->Reynoldstown,79,55,62,"$88,000<span class=""number empty""> </span>:Jan 10, 2005"
https://www.redfin.com/GA/Atlanta/791-Wylie-St-SE-30316/unit-703/home/24781538,1,791 Wylie St SE #703 ,"Atlanta<!-- -->, ",GA,30316,"249,900",1,1,724,Condo/Co-op,  Transportation in <!-- -->Reynoldstown,67,58,91,"$183,500<span class=""number positive empty""> (16.9%/yr)</span>:Jun 20, 2016;$183,500<span class=""number empty""> </span>:Jun 17, 2016;$183,500<span class=""number empty""> </span>:Jun 17, 2016;$116,000<span class=""number empty""> </span>:Jul 11, 2013;$116,000<span class=""number empty""> </span>:Jul 5, 2013"
https://www.redfin.com/GA/Atlanta/955-Juniper-St-NE-30309/unit-3231/home/24780522,1,955 Juniper St NE #3231 ,"Atlanta<!-- -->, ",GA,30309,"335,000",2,2,"1,181",Condo/Co-op,  Transportation in <!-- -->Midtown,93,64,76,"$316,000<span class=""number positive empty""> (9.3%/yr)</span>:Aug 15, 2017;$316,000<span class=""number empty""> </span>:Aug 11, 2017;$316,000<span class=""number empty""> </span>:Aug 11, 2017;$269,000<span class=""number positive empty""> (0.9%/yr)</span>:Oct 26, 2015;$269,000<span class=""number empty""> </span>:Oct 5, 2015;$269,000<span class=""number empty""> </span>:Oct 5, 2015;$234,900<span class=""number empty""> </span>:Jul 13, 2000"
https://www.redfin.com/GA/Atlanta/400-17th-St-NW-30363/unit-2113/home/24846801,1,400 17th St NW #2113 ,"Atlanta<!-- -->, ",GA,30363,"239,900",2,2,"1,275",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,81,46,79,"$210,000<span class=""number empty""> </span>:Jun 8, 2018;$320,900<span class=""number empty""> </span>:Jul 25, 2006;$320,900<span class=""number empty""> </span>:Jul 25, 2006"
https://www.redfin.com/GA/Atlanta/620-Peachtree-St-NE-30308/unit-1401/home/24821464,1,620 Peachtree St NE #1401 ,"Atlanta<!-- -->, ",GA,30308,"125,000",1,1,655,Condo/Co-op,  Transportation in <!-- -->Midtown,85,67,73,"$130,636<span class=""number empty""> </span>:Aug 7, 2000"
https://www.redfin.com/GA/Atlanta/800-Peachtree-St-NE-30308/unit-1212/home/24862644,1,800 Peachtree St NE #1212 ,"Atlanta<!-- -->, ",GA,30308,"235,000",1,1,775,Condo/Co-op,  Transportation in <!-- -->Midtown,89,67,77,"$206,000<span class=""number positive empty""> (5.0%/yr)</span>:Feb 5, 2019;$206,000<span class=""number empty""> </span>:Jan 25, 2019;$206,000<span class=""number empty""> </span>:Jan 31, 2019;$128,200<span class=""number negative empty""> (−9.0%/yr)</span>:Jun 2, 2009;$152,000<span class=""number empty""> </span>:Aug 16, 2007;$152,000<span class=""number empty""> </span>:Aug 9, 2007"
https://www.redfin.com/GA/Atlanta/1-Angier-Springs-Rd-NE-30306/unit-1/home/173328942,1,1 Angier Springs Ct NE #1 ,"Atlanta<!-- -->, ",GA,30306,"1,250,000",4,3.5,"2,400",Single Family Residential,  Transportation in <!-- -->Poncey-Highland,78,41,76,
https://www.redfin.com/GA/Atlanta/170-Boulevard-SE-30312/unit-H326/home/24751735,1,170 Boulevard SE Unit H326 ,"Atlanta<!-- -->, ",GA,30312,"380,000",1,1,990,Condo/Co-op,  Transportation in <!-- -->Cabbagetown,87,67,81,"$275,000<span class=""number empty""> </span>:May 8, 2017;$275,000<span class=""number empty""> </span>:May 2, 2017"
https://www.redfin.com/GA/Atlanta/1273-Eames-Grn-NW-30318/home/24743081,1,1273 Eames Grn NW ,"Atlanta<!-- -->, ",GA,30318,"359,900",2,2,"1,230",Townhouse,  Transportation in <!-- -->Blandtown,54,34,44,"$257,000<span class=""number positive empty""> (0.3%/yr)</span>:Dec 2, 2015;$257,000<span class=""number empty""> </span>:Nov 25, 2015;$249,900<span class=""number empty""> </span>:Oct 3, 2005;$249,900<span class=""number empty""> </span>:Oct 3, 2005"
https://www.redfin.com/GA/Atlanta/711-United-Ave-SE-30312/home/24650639,1,711 United Ave SE ,"Atlanta<!-- -->, ",GA,30312,"548,000",3,2.5,"1,659",Single Family Residential,  Transportation in <!-- -->Grant Park,50,35,59,"$100,000<span class=""number empty""> </span>:Apr 4, 2018"
https://www.redfin.com/GA/Atlanta/620-Glen-Iris-Dr-NE-30308/unit-325/home/24672126,1,620 Glen Iris Dr NE #325 ,"Atlanta<!-- -->, ",GA,30308,"310,000",2,2,"1,003",Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,92,39,84,"$87,087<span class=""number empty""> </span>:Feb 17, 2012;$87,087<span class=""number empty""> </span>:Feb 17, 2012"
https://www.redfin.com/GA/Atlanta/147-15th-St-NE-30309/unit-9B/home/172045116,1,147 15th St NE Unit 9B ,"Atlanta<!-- -->, ",GA,30309,"575,000",2,2,"1,869",Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,74,
https://www.redfin.com/GA/Atlanta/907-Piedmont-Ave-NE-30309/unit-15/home/24815175,1,907 Piedmont Ave NE #15 ,"Atlanta<!-- -->, ",GA,30309,"315,000",2,1,858,Condo/Co-op,  Transportation in <!-- -->Midtown,92,63,71,"$175,000<span class=""number empty""> </span>:Jan 15, 2014;$175,000<span class=""number empty""> </span>:Feb 19, 2014;$203,500<span class=""number positive empty""> (2.2%/yr)</span>:May 18, 2004;$197,500<span class=""number empty""> </span>:Dec 31, 2002"
https://www.redfin.com/GA/Atlanta/508-Glenwood-Pl-SE-30316/home/24758780,1,508 Glenwood Pl SE ,"Atlanta<!-- -->, ",GA,30316,"524,000",3,2,"1,472",Single Family Residential,  Transportation in <!-- -->Ormewood Park,73,45,65,"$170,000<span class=""number positive empty""> (603.8%/yr)</span>:Dec 29, 2000;$90,000<span class=""number empty""> </span>:Sep 1, 2000"
